cbsa_fips,cbsa,gmp2007,gmp2007_mfg,emp2007,emp2007_mfg,lq_gmp,lq_emp
29620,"Lansing-East Lansing, MI",21689171.17,2971049.027,232.054,21.464,1.06,0.95
29700,"Laredo, TX",6187394.378,126662.2364,89.526,1.315,0.16,0.15
29740,"Las Cruces, NM",6455524.061,520438.7422,73.359,3.168,0.63,0.45
29820,"Las Vegas-Paradise, NV",112292771.8,3801800.004,941.132,26.727,0.26,0.29
29940,"Lawrence, KS",4157752.041,450520.4527,53.712,4.437,0.84,0.85
30020,"Lawton, OK",4820721.624,387348.5904,56.571,3.924,0.62,0.72
30140,"Lebanon, PA",4079767.49,1007654.559,52.043,9.848,1.92,1.95
30300,"Lewiston, ID-WA",2167290.739,222342.6046,28.668,3.314,0.8,1.19
30340,"Lewiston-Auburn, ME",4342204.903,686583.0744,52.081,6.483,1.23,1.28
30460,"Lexington-Fayette, KY",26037717.78,4868592.49,268.799,35.391,1.45,1.36
30620,"Lima, OH",4963942.012,1573823.96,57,8.756,2.46,1.59
30700,"Lincoln, NE",15859377.82,2005969.928,177.4,15.282,0.98,0.89
30780,"Little Rock-North Little Rock, AR",37066043.73,3028278.063,359.052,24.884,0.63,0.72
30860,"Logan, UT-ID",3685023.098,936957.0472,57.23,11.026,1.97,1.99
30980,"Longview, TX",10270968.1,2280864.819,100.032,14.003,1.72,1.44
31020,"Longview, WA",3650751.568,927868.6156,39.922,7.053,1.97,1.82
31080,"Los Angeles-Long Beach-Santa Ana, CA",873296612.3,91071342.66,5825.788,633.556,0.81,1.12
31140,"Louisville, KY-IN",65379026.7,11090563.25,641.198,77.315,1.32,1.24
31180,"Lubbock, TX",10158410.26,479096.0055,130.849,5.018,0.37,0.4
31340,"Lynchburg, VA",7692122.895,1756791.009,90.172,15.449,1.77,1.77
31420,"Macon, GA",9029125.843,827766.2795,103.154,6.634,0.71,0.66
31460,"Madera, CA",4092177.931,365500.7797,47.644,3.315,0.69,0.72
31540,"Madison, WI",38727619.13,4075244.79,358.595,32.295,0.82,0.93
31700,"Manchester-Nashua, NH",25977969.92,3849471.732,209.105,30.57,1.15,1.51
31900,"Mansfield, OH",4811407.187,1522479.829,59.196,12.7,2.46,2.21
32580,"McAllen-Edinburg-Pharr, TX",14466679.56,689438.3159,222.214,7.993,0.37,0.37
32780,"Medford, OR",7014735.244,672593.0159,89.215,7.723,0.74,0.89
32820,"Memphis, TN-MS-AR",72580318.29,8814855.224,654.15,52.525,0.94,0.83
32900,"Merced, CA",6549471.109,1031655.125,73.315,9.292,1.22,1.31
33100,"Miami-Fort Lauderdale-Miami Beach, FL",304023430,12192110.25,2460.548,99.489,0.31,0.42
33140,"Michigan City-La Porte, IN",4018587.069,1213670.797,48.346,9.225,2.34,1.97
33260,"Midland, TX",12055607.2,519345.716,68.247,2.84,0.33,0.43
33340,"Milwaukee-Waukesha-West Allis, WI",98628108.41,17384162.86,870.856,133.251,1.37,1.58
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",224889200.2,28311858.87,1854.613,202.422,0.98,1.13
33540,"Missoula, MT",4935805.696,194755.0684,58.611,2.578,0.31,0.45
33660,"Mobile, AL",19386649.02,2788801.91,188.41,16.181,1.12,0.89
33700,"Modesto, CA",17324526.42,2869462.735,180.689,22.888,1.29,1.31
33740,"Monroe, LA",6895683.457,1275711.798,80.782,8.112,1.44,1.04
33780,"Monroe, MI",4777807.392,1109140.657,45.326,6.77,1.8,1.54
33860,"Montgomery, AL",16903778.88,2312076.623,186.228,20.229,1.06,1.12
34060,"Morgantown, WV",5199785.443,373605.4684,63.386,4.052,0.56,0.66
34100,"Morristown, TN",3958727.279,1275931.514,54.553,14.52,2.5,2.75
34580,"Mount Vernon-Anacortes, WA",5062812.978,1072299.02,51.414,5.825,1.64,1.17
34620,"Muncie, IN",3895336.034,728862.5218,54.302,5.484,1.45,1.04
34740,"Muskegon-Norton Shores, MI",5465401.262,1542668.813,66.219,12.781,2.19,1.99
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",12163947.11,450019.8299,128.015,4.471,0.29,0.36
34900,"Napa, CA",8373639.031,1834779.309,70.592,11.692,1.7,1.71
34940,"Naples-Marco Island, FL",16421964.62,372656.7563,135.859,3.277,0.18,0.25
34980,"Nashville-Davidson--Murfreesboro, TN",85700270.66,10910749.29,786.234,81.653,0.99,1.07
35300,"New Haven-Milford, CT",49879420.48,8871085.438,385.32,40.651,1.38,1.09
35380,"New Orleans-Metairie-Kenner, LA",78618257.42,16253312.27,528.894,36.181,1.6,0.71
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",1429045738,79285246.88,8673.244,438.992,0.43,0.52
35660,"Niles-Benton Harbor, MI",6181248.41,1462740.121,67.651,14.468,1.84,2.21
35840,"Sarasota-Bradenton-Venice, FL",29286956.32,2105594.582,280.702,17.971,0.56,0.66
35980,"Norwich-New London, CT",18249502.63,3438549.13,144.956,15.636,1.46,1.11
36100,"Ocala, FL",9237417.294,926194.2038,112.132,9.585,0.78,0.88
36140,"Ocean City, NJ",4341997.768,66434.70286,45.017,0.821,0.12,0.19
36220,"Odessa, TX",7796466.146,717366.0611,60.693,4.383,0.71,0.75
36260,"Ogden-Clearfield, UT",19750512.29,3354791.086,210.76,22.938,1.32,1.12
36420,"Oklahoma City, OK",63089816.8,4398220.971,601.539,37.03,0.54,0.64
36500,"Olympia, WA",10367799.09,340905.9114,105.68,3.417,0.26,0.33
36540,"Omaha-Council Bluffs, NE-IA",51735329.76,4223155.314,480.498,33.551,0.63,0.72
36740,"Orlando, FL",122807103.2,5658432.788,1096.843,44.607,0.36,0.42
36780,"Oshkosh-Neenah, WI",9111179.369,3028499.238,94.709,24.135,2.58,2.63
36980,"Owensboro, KY",4668836.909,1380014.257,53.574,9.336,2.29,1.8
37100,"Oxnard-Thousand Oaks-Ventura, CA",46145764.88,9917604.219,328.763,37.959,1.67,1.19
37340,"Palm Bay-Melbourne-Titusville, FL",22008150.53,4157735.986,216.841,24.116,1.47,1.15
37460,"Panama City-Lynn Haven, FL",7606131.027,375952.1334,81.335,3.527,0.38,0.45
37620,"Parkersburg-Marietta, WV-OH",6560342.171,1498826.155,75.887,9.018,1.77,1.23
37700,"Pascagoula, MS",7164900.358,1685629.913,59.902,15.403,1.83,2.65
37860,"Pensacola-Ferry Pass-Brent, FL",16694946.85,934487.1641,185.061,7.043,0.43,0.39
37900,"Peoria, IL",20372611,4871284.185,192.203,31.598,1.86,1.7
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",388311879.9,41698109.29,2852.22,221.274,0.83,0.8
38060,"Phoenix-Mesa-Scottsdale, AZ",226637461.1,22562362.06,1944.074,137.128,0.77,0.73
38220,"Pine Bluff, AR",3552384.541,693515.603,40.9,6.727,1.52,1.7
38300,"Pittsburgh, PA",128660111.4,14633742.04,1162.401,100.264,0.88,0.89
38340,"Pittsfield, MA",5695876.445,840011.8581,65.997,5.698,1.14,0.89
38540,"Pocatello, ID",3097565.464,270692.6647,41.56,3.854,0.68,0.96
38860,"Portland-South Portland-Biddeford, ME",28513661.9,2912586.07,275.758,24.931,0.79,0.93
38900,"Portland-Vancouver-Beaverton, OR-WA",141218130,33679871.54,1075.628,126.158,1.85,1.21
38940,"Port St. Lucie-Fort Pierce, FL",13683803.63,702194.7138,140.304,6.425,0.4,0.47
39100,"Poughkeepsie-Newburgh-Middletown, NY",25149995.49,2535162.176,268.232,21.506,0.78,0.83
39140,"Prescott, AZ",5828128.276,361175.1576,66.077,3.428,0.48,0.54
39300,"Providence-New Bedford-Fall River, RI-MA",75688353.85,8358659.769,732.518,82.133,0.86,1.16
39340,"Provo-Orem, UT",17024793.48,2411658.373,195.888,19.859,1.1,1.05
39380,"Pueblo, CO",4618351.704,605952.1333,59.82,4.395,1.02,0.76
39460,"Punta Gorda, FL",3896744.617,91276.80374,45.896,0.842,0.18,0.19
39540,"Racine, WI",8266999.096,3315627.311,81.496,18.808,3.11,2.38
39580,"Raleigh-Cary, NC",64467532.98,8242115.082,524.743,35.052,0.99,0.69
39660,"Rapid City, SD",6010696.555,342090.2613,65.899,3.444,0.44,0.54
39740,"Reading, PA",17402521.97,4116712.055,178.934,31.5,1.84,1.82
39820,"Redding, CA",6160973.489,311303.2192,69.361,2.92,0.39,0.43
39900,"Reno-Sparks, NV",24647350.05,2284205.148,225.548,14.565,0.72,0.67
40060,"Richmond, VA",69791501.99,7735026.984,650.382,42.331,0.86,0.67
40140,"Riverside-San Bernardino-Ontario, CA",137586945.7,12399288.84,1341.108,118.561,0.7,0.91
40220,"Roanoke, VA",14880351.69,2187604.374,166.732,17.394,1.14,1.08
40340,"Rochester, MN",9618914.308,1649607.739,111.548,12.475,1.33,1.15
40380,"Rochester, NY",51903800.57,13104620.09,520.882,73.217,1.96,1.45
40420,"Rockford, IL",15297459.17,4835029.74,163.825,34.24,2.45,2.16
40580,"Rocky Mount, NC",5952618.374,1511365.506,68.229,13.978,1.97,2.11
40660,"Rome, GA",3727395.809,870864.167,42.889,7.454,1.81,1.79
40900,"Sacramento--Arden-Arcade--Roseville, CA",115823745.2,5892453.965,943.726,40.847,0.39,0.45
40980,"Saginaw-Saginaw Township North, MI",8328288.298,1813816.985,92.054,12.079,1.69,1.35
41060,"St. Cloud, MN",8127728.377,1439970.186,109.341,17.32,1.37,1.63
41100,"St. George, UT",4367814.38,281019.2551,55.144,3.327,0.5,0.62
41140,"St. Joseph, MO-KS",5110867.873,1400209.966,63.179,10.865,2.13,1.77
41180,"St. Louis, MO-IL",152093802.3,22292574.42,1387.702,136.662,1.14,1.02
41420,"Salem, OR",13862768.59,1416828.89,168.202,14.865,0.79,0.91
41500,"Salinas, CA",20093555.37,786498.5237,177.165,6.068,0.3,0.35
41540,"Salisbury, MD",4952363.66,505000.9121,56.829,4.184,0.79,0.76
41620,"Salt Lake City, UT",76776985.03,7527105.286,648.146,57.914,0.76,0.92
41660,"San Angelo, TX",3955297.788,396148.7935,50.501,3.771,0.78,0.77
41700,"San Antonio, TX",86408633.56,5753338.524,895.767,49.161,0.52,0.57
41740,"San Diego-Carlsbad-San Marcos, CA",204054444.9,17207474.3,1448.179,102.751,0.65,0.73
41780,"Sandusky, OH",3459455.516,1139745.652,39.127,6.134,2.56,1.62
41860,"San Francisco-Oakland-Fremont, CA",388331207,53142037.58,2102.285,136.48,1.06,0.67
41940,"San Jose-Sunnyvale-Santa Clara, CA",189223532.7,47750126.09,933.306,165.838,1.96,1.83
42020,"San Luis Obispo-Paso Robles, CA",12177320.73,893670.566,110.414,6.061,0.57,0.57
42100,"Santa Cruz-Watsonville, CA",10822330.76,902452.8607,104.7,6.345,0.65,0.63
42140,"Santa Fe, NM",7367254.846,167447.5342,67.654,1.048,0.18,0.16
42200,"Santa Barbara-Santa Maria-Goleta, CA",22379246.22,1998340.893,193.408,13.254,0.69,0.71
42220,"Santa Rosa-Petaluma, CA",22758827.1,3108177.385,199.484,22.043,1.06,1.14
42340,"Savannah, GA",15718914.75,2728145.396,168.789,14.72,1.35,0.9
42540,"Scranton--Wilkes-Barre, PA",22652432.73,3270499.804,266.444,33.154,1.12,1.28
42660,"Seattle-Tacoma-Bellevue, WA",276372990.8,41327054.1,1817.056,187.597,1.16,1.07
42680,"Vero Beach, FL",5316727.042,236884.7837,53.341,2.26,0.35,0.44
43100,"Sheboygan, WI",5582826.006,2401277.181,66.909,23.232,3.34,3.58
43300,"Sherman-Denison, TX",3885907.55,1062490.43,46.681,6.302,2.12,1.39
43340,"Shreveport-Bossier City, LA",19501549.3,3382970.205,186.625,13.418,1.35,0.74
43580,"Sioux City, IA-NE-SD",7039301.47,1563605.901,78.102,12.861,1.72,1.7
43620,"Sioux Falls, SD",16483169.54,1234618.454,138.077,13.051,0.58,0.98
43780,"South Bend-Mishawaka, IN-MI",13370316.96,2849904.38,147.106,19.946,1.65,1.4
43900,"Spartanburg, SC",12289989.87,3810534.574,132.904,27.654,2.41,2.15
44060,"Spokane, WA",21098929.13,2150556.426,226.924,18.869,0.79,0.86
44100,"Springfield, IL",8877633.565,330867.0345,114.092,3.439,0.29,0.31
44140,"Springfield, MA",26641431.86,3239810.165,299.233,31.343,0.94,1.08
44180,"Springfield, MO",16300438.28,1835077.016,210.342,18.193,0.87,0.89
44220,"Springfield, OH",4204822.917,850222.5399,54.343,7.749,1.57,1.47
44300,"State College, PA",6573354.336,434105.8957,75.773,4.525,0.51,0.62
44700,"Stockton, CA",23531458.17,2460925.821,235.285,21.935,0.81,0.96
44940,"Sumter, SC",3566941.711,826349.5018,45.295,7.939,1.8,1.81
45060,"Syracuse, NY",31553855.26,4461275.976,324.208,32.725,1.1,1.04
45220,"Tallahassee, FL",15777192.7,444120.5503,181.704,4.564,0.22,0.26
45300,"Tampa-St. Petersburg-Clearwater, FL",135881448.5,8972747.899,1258.484,75.854,0.51,0.62
45460,"Terre Haute, IN",6639132.924,1840357.139,76.839,12.403,2.15,1.67
45500,"Texarkana, TX-Texarkana, AR",4654052.447,522431.3143,59.236,4.977,0.87,0.87
45780,"Toledo, OH",32559686.31,8320501.394,331.263,47.891,1.98,1.49
45820,"Topeka, KS",10417206.04,698049.7374,115.737,7.299,0.52,0.65
45940,"Trenton-Ewing, NJ",27087707.59,868849.5232,241.014,9.127,0.25,0.39
46060,"Tucson, AZ",39833237.22,3422704.262,395.597,27.548,0.67,0.72
46140,"Tulsa, OK",52600828.48,7998891.304,449.172,51.732,1.18,1.19
46220,"Tuscaloosa, AL",10159689.53,2602356.56,101.113,15.401,1.99,1.57
46340,"Tyler, TX",9196564.79,1610184.861,99.593,8.902,1.36,0.92
46520,"Honolulu, HI",56467664.09,1122167.332,509.684,11.844,0.15,0.24
46540,"Utica-Rome, NY",10299111.75,1208459.729,134.92,12.88,0.91,0.99
46660,"Valdosta, GA",4802085.239,613133.4121,62.867,5.743,0.99,0.94
46700,"Vallejo-Fairfield, CA",15854968.96,2450768.038,140.836,10.616,1.2,0.78
47020,"Victoria, TX",6234415.243,2032260.753,54.763,5.806,2.53,1.09
47220,"Vineland-Millville-Bridgeton, NJ",5760951.664,883873.2743,65.51,9.081,1.19,1.43
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",92507022.07,9208441.801,885.96,57.73,0.77,0.67
47300,"Visalia-Porterville, CA",12766055.24,1324048.033,153.78,11.987,0.8,0.8
47380,"Waco, TX",9166680.439,2150050.053,110.063,15.554,1.82,1.46
47580,"Warner Robins, GA",5702649.177,673998.197,64.533,5.468,0.92,0.87
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",448770175,11026496.44,3093.258,63.137,0.19,0.21
47940,"Waterloo-Cedar Falls, IA",8725039.987,2883878.508,92.993,16.674,2.57,1.85
48140,"Wausau, WI",6655052.309,1725104.438,78.579,17.841,2.01,2.34
48260,"Weirton-Steubenville, WV-OH",4327231.458,957078.615,48.979,8.202,1.72,1.73
48300,"Wenatchee, WA",4304340.802,237051.6168,50.531,2.373,0.43,0.48
48540,"Wheeling, WV-OH",5848129.315,616349.98,70.37,4.346,0.82,0.64
48620,"Wichita, KS",32422876.58,11667320.8,312.714,65.45,2.79,2.16
48660,"Wichita Falls, TX",5861945.224,1132204.176,71.743,8.193,1.5,1.18
48700,"Williamsport, PA",4240066.065,1035748.49,55.234,10.363,1.9,1.94
48900,"Wilmington, NC",15175306.13,1975721.805,150.436,9.088,1.01,0.62
49020,"Winchester, VA-WV",5400994.789,1183247.696,60.072,8.777,1.7,1.51
49180,"Winston-Salem, NC",24966134.24,7606623.402,221.401,26.744,2.36,1.25
49340,"Worcester, MA",33554239.78,5959145.013,336.172,41.174,1.38,1.26
49420,"Yakima, WA",8209665.335,876108.1136,99.318,8.857,0.83,0.92
49620,"York-Hanover, PA",17699688.89,4182673.236,187.104,37.419,1.83,2.06
49660,"Youngstown-Warren-Boardman, OH-PA",21267681.89,5728500.976,243.795,36.282,2.09,1.54
49700,"Yuba City, CA",4827972.422,305870.4465,52.438,2.504,0.49,0.49
49740,"Yuma, AZ",5848684.328,342397.9931,71.604,2.667,0.45,0.38